,State,District,Tehsil,Pincode,Village,Status,SD Code,SD Name,SD_latitude,SD_longitude
0,Punjab,Ludhiana,Jagraon,142024,Birk,Vacant,100361,CHARAK ENTERPRISES,30.80243,75.46728
1,Punjab,Ludhiana,Jagraon,142035,Mallah,Vacant,100361,CHARAK ENTERPRISES,30.66328,75.40782
2,Punjab,Ludhiana,Jagraon,142030,Roomi,Vacant,100361,CHARAK ENTERPRISES,30.95279,75.47913
3,Punjab,Ludhiana,Jagraon,142033,Jandi,Vacant,100361,CHARAK ENTERPRISES,30.95279,75.47913
4,Punjab,Ludhiana,Jagraon,142026,Jagraon,Vacant,100361,CHARAK ENTERPRISES,30.79813,75.47015
5,Punjab,Ludhiana,Jagraon,142026,Jagraon City,Vacant,100361,CHARAK ENTERPRISES,30.78523,75.47321
6,Punjab,Ludhiana,Jagraon,141101,Rurka,Vacant,100361,CHARAK ENTERPRISES,30.82538,75.70907
7,Punjab,Ludhiana,Jagraon,142025,Sowaddi,Vacant,100361,CHARAK ENTERPRISES,30.81872,75.47677
8,Punjab,Ludhiana,Jagraon,142025,Majri,Vacant,100361,CHARAK ENTERPRISES,30.80243,75.46728
9,Punjab,Ludhiana,Jagraon,142023,Mann,Vacant,100361,CHARAK ENTERPRISES,30.79372,75.56956
10,Punjab,Ludhiana,Jagraon,141104,Sudhar,Vacant,100361,CHARAK ENTERPRISES,30.76598,75.6321
11,Punjab,Ludhiana,Jagraon,141110,Hambran,Vacant,100361,CHARAK ENTERPRISES,30.93604,75.67045
12,Punjab,Ludhiana,Jagraon,141110,Purain,Vacant,100361,CHARAK ENTERPRISES,30.91806,75.61765
13,Punjab,Ludhiana,Jagraon,141422,Raqba,Vacant,100361,CHARAK ENTERPRISES,30.81324,75.65099
14,Punjab,Ludhiana,Jagraon,142036,Galib Kalan,Vacant,100361,CHARAK ENTERPRISES,30.83611,75.40049
15,Punjab,Ludhiana,Jagraon,142036,Nanaksar,Vacant,100361,CHARAK ENTERPRISES,30.78389,75.45648
16,Punjab,Ludhiana,Jagraon,142031,Hathur,Vacant,100361,CHARAK ENTERPRISES,30.95279,75.47913
17,Punjab,Ludhiana,Jagraon,142031,Lakha,Vacant,100361,CHARAK ENTERPRISES,30.62085,75.44851
18,Punjab,Ludhiana,Jagraon,142034,Lamme,Vacant,100361,CHARAK ENTERPRISES,30.95279,75.47913
19,Punjab,Ludhiana,Jagraon,142034,Manuke,Vacant,100361,CHARAK ENTERPRISES,30.79088,75.4744
20,Punjab,Ludhiana,Raikot,141105,Tossey,Vacant,100361,CHARAK ENTERPRISES,30.65232,75.59752
21,Punjab,Ludhiana,Raikot,141105,Sarabha,Vacant,100361,CHARAK ENTERPRISES,30.76667,75.65137
22,Punjab,Ludhiana,Raikot,141107,Nurpur,Vacant,100361,CHARAK ENTERPRISES,30.70501,75.62325
23,Punjab,Ludhiana,Raikot,141109,Kalas,Vacant,100361,CHARAK ENTERPRISES,30.62255,75.58459
24,Punjab,Ludhiana,Raikot,141109,Raekot,Vacant,100361,CHARAK ENTERPRISES,30.65147,75.597
25,Punjab,Ludhiana,Raikot,141106,Halwara Aerodrome,Vacant,100361,CHARAK ENTERPRISES,30.72406,75.64038
26,Punjab,Ludhiana,Raikot,142032,Binjal,Vacant,100361,CHARAK ENTERPRISES,30.66409,75.53519
27,Punjab,Ludhiana,Raikot,142032,Bassian,Vacant,100361,CHARAK ENTERPRISES,30.66119,75.53718
28,Punjab,Ludhiana,Raikot,142023,Mann,Vacant,100361,CHARAK ENTERPRISES,30.79372,75.56956
29,Punjab,Ludhiana,Raikot,141104,Sudhar,Vacant,100361,CHARAK ENTERPRISES,30.77577,75.6504
30,Punjab,Ludhiana,Raikot,141205,Latala,Vacant,100361,CHARAK ENTERPRISES,30.66434,75.75719
31,Punjab,Ludhiana,Raikot,141422,Raqba,Vacant,100361,CHARAK ENTERPRISES,30.80113,75.65221
32,Punjab,Ludhiana,Raikot,142031,Hathur,Vacant,100361,CHARAK ENTERPRISES,30.60201,75.432
33,Punjab,Ludhiana,Raikot,142031,Lakha,Vacant,100361,CHARAK ENTERPRISES,30.62085,75.44851
34,Punjab,Ludhiana,Raikot,141108,Leel,Vacant,100361,CHARAK ENTERPRISES,30.65232,75.59752
35,Punjab,Ludhiana,Raikot,142034,Lamme,Vacant,100361,CHARAK ENTERPRISES,30.68552,75.52681
36,Punjab,Ludhiana,Raikot,142034,Manuke,Vacant,100361,CHARAK ENTERPRISES,30.68552,75.52681
37,Punjab,Moga,Bagha Purana,142057,Tharaj,Vacant,100361,CHARAK ENTERPRISES,30.52804,75.1221
38,Punjab,Moga,Bagha Purana,142048,Dagru,Vacant,100361,CHARAK ENTERPRISES,30.68696,75.09401
39,Punjab,Moga,Bagha Purana,142002,Charik,Vacant,100361,CHARAK ENTERPRISES,30.68696,75.09401
40,Punjab,Moga,Bagha Purana,142056,Ranian,Vacant,100361,CHARAK ENTERPRISES,30.64785,75.10549
41,Punjab,Moga,Bagha Purana,142049,Rode,Vacant,100361,CHARAK ENTERPRISES,30.68302,75.07704
42,Punjab,Moga,Bagha Purana,142038,Kaleke,Vacant,100361,CHARAK ENTERPRISES,30.67417,75.15601
43,Punjab,Moga,Moga,142001,Gtr Moga,Vacant,100361,CHARAK ENTERPRISES,30.80356,75.17834
44,Punjab,Moga,Moga,142001,Moga,Vacant,100361,CHARAK ENTERPRISES,30.81312,75.18937
45,Punjab,Moga,Moga,152028,Awan,Vacant,100361,CHARAK ENTERPRISES,30.96013,75.06031
46,Punjab,Moga,Moga,142053,Dhudike,Vacant,100361,CHARAK ENTERPRISES,30.7729,75.33256
47,Punjab,Moga,Moga,142053,Matwani,Vacant,100361,CHARAK ENTERPRISES,30.80464,75.30922
48,Punjab,Moga,Moga,142048,Dagru,Vacant,100361,CHARAK ENTERPRISES,30.82993,75.04532
49,Punjab,Moga,Moga,142002,Charik,Vacant,100361,CHARAK ENTERPRISES,30.79547,75.16849
50,Punjab,Moga,Moga,142037,Loponke,Vacant,100361,CHARAK ENTERPRISES,30.81892,75.1777
51,Punjab,Moga,Moga,142056,Ranian,Vacant,100361,CHARAK ENTERPRISES,30.6912,75.23863
52,Punjab,Moga,Moga,142003,Rauli,Vacant,100361,CHARAK ENTERPRISES,30.849,75.24531
53,Punjab,Moga,Moga,142042,Kawan,Vacant,100361,CHARAK ENTERPRISES,30.81892,75.1777
54,Punjab,Moga,Moga,142011,Dala,Vacant,100361,CHARAK ENTERPRISES,30.76507,75.25972
55,Punjab,Moga,Moga,142043,Janer,Vacant,100361,CHARAK ENTERPRISES,30.87169,75.18257
56,Punjab,Moga,Moga,142054,Kapure,Vacant,100361,CHARAK ENTERPRISES,30.8311,75.28625
57,Punjab,Moga,Moga,142058,Indergarh,Vacant,100361,CHARAK ENTERPRISES,30.92932,75.30835
58,Punjab,Moga,Moga,142040,Butter,Vacant,100361,CHARAK ENTERPRISES,30.73724,75.26982
59,Punjab,Moga,Moga,142041,Datta,Vacant,100361,CHARAK ENTERPRISES,30.87552,75.26172
60,Punjab,Moga,Nihal Singhwala,142046,Khai,Vacant,100361,CHARAK ENTERPRISES,30.54015,75.24561
61,Punjab,Moga,Nihal Singhwala,142045,Manoke,Vacant,100361,CHARAK ENTERPRISES,30.62915,75.19096
62,Punjab,Moga,Nihal Singhwala,142045,Raunta,Vacant,100361,CHARAK ENTERPRISES,30.54964,75.20724
63,Punjab,Moga,Nihal Singhwala,142055,Saidoke,Vacant,100361,CHARAK ENTERPRISES,30.52691,75.28991
64,Punjab,Moga,Nihal Singhwala,142037,Loponke,Vacant,100361,CHARAK ENTERPRISES,30.67935,75.28972
65,Punjab,Moga,Nihal Singhwala,142056,Ranian,Vacant,100361,CHARAK ENTERPRISES,30.6912,75.23863
66,Punjab,Moga,Nihal Singhwala,142039,Raman,Vacant,100361,CHARAK ENTERPRISES,30.58579,75.3886
67,Punjab,Sangrur,MalerKotla,148019,Bhogiwal,Vacant,100361,CHARAK ENTERPRISES,30.58848,75.87925
68,Punjab,Sangrur,MalerKotla,148022,Jhall,Vacant,100361,CHARAK ENTERPRISES,30.48367,76.00402
69,Punjab,Sangrur,MalerKotla,148020,Manki,Vacant,100361,CHARAK ENTERPRISES,30.51319,75.88817
70,Punjab,Sangrur,MalerKotla,148024,Sekha,Vacant,100361,CHARAK ENTERPRISES,30.51319,75.88817
71,Punjab,Sangrur,MalerKotla,148024,Dhuri,Vacant,100361,CHARAK ENTERPRISES,30.37375,75.86248
72,Punjab,Sangrur,MalerKotla,148021,Rohira,Vacant,100361,CHARAK ENTERPRISES,30.61556,75.86121
73,Punjab,Sangrur,MalerKotla,148021,Ahmedgarh,Vacant,100361,CHARAK ENTERPRISES,30.67587,75.82585
74,Punjab,Sangrur,MalerKotla,148023,Manvi,Vacant,100361,CHARAK ENTERPRISES,30.51319,75.88817
75,Punjab,Sangrur,MalerKotla,141204,Khera,Vacant,100361,CHARAK ENTERPRISES,30.51319,75.88817
76,Punjab,Sangrur,MalerKotla,148018,Bagrian,Vacant,100361,CHARAK ENTERPRISES,30.42705,76.03453
77,Punjab,Sangrur,Moonak,148027,Mandvi,Vacant,100361,CHARAK ENTERPRISES,29.76937,75.96876
78,Punjab,Sangrur,Moonak,148033,Dehla,Vacant,100361,CHARAK ENTERPRISES,29.83229,75.88237
79,Punjab,Sangrur,Moonak,148033,Moonak,Vacant,100361,CHARAK ENTERPRISES,29.82618,75.8932
80,Punjab,Shahid Bhagat Singh Nagar,Blachaur,144524,Saroa,Vacant,100361,CHARAK ENTERPRISES,31.17706,76.23162
81,Punjab,Shahid Bhagat Singh Nagar,Blachaur,144526,Mohar,Vacant,100361,CHARAK ENTERPRISES,31.16554,76.32624
82,Punjab,Shahid Bhagat Singh Nagar,Blachaur,144527,Bora,Vacant,100361,CHARAK ENTERPRISES,31.06448,76.30006
83,Punjab,Shahid Bhagat Singh Nagar,Blachaur,144533,Rel ,Vacant,100361,CHARAK ENTERPRISES,31.20493,76.29987
84,Punjab,Shahid Bhagat Singh Nagar,Blachaur,144533,Asron,Vacant,100361,CHARAK ENTERPRISES,30.98451,76.48025
85,Punjab,Shahid Bhagat Singh Nagar,Blachaur,144521,Thopia,Vacant,100361,CHARAK ENTERPRISES,31.08768,76.33956
86,Punjab,Shahid Bhagat Singh Nagar,Blachaur,144525,Sahiba,Vacant,100361,CHARAK ENTERPRISES,31.20493,76.29987
87,Punjab,Shahid Bhagat Singh Nagar,Blachaur,144515,Jadla,Vacant,100361,CHARAK ENTERPRISES,31.0693,76.20151
88,Punjab,Shahid Bhagat Singh Nagar,Blachaur,144522,Nighi,Vacant,100361,CHARAK ENTERPRISES,31.06803,76.40689
89,Punjab,Tarn Taran,Khadur Sahib,143407,Khela,Vacant,100361,CHARAK ENTERPRISES,31.34965,75.08871
90,Punjab,Tarn Taran,Khadur Sahib,143117,Viring,Vacant,100361,CHARAK ENTERPRISES,31.31235,75.02774
91,Punjab,Tarn Taran,Khadur Sahib,143422,Dhunda ,Vacant,100361,CHARAK ENTERPRISES,31.3207,75.14565
92,Punjab,Tarn Taran,Khadur Sahib,143422,Goindwal,Vacant,100361,CHARAK ENTERPRISES,31.36559,75.14146
93,Punjab,Tarn Taran,Khadur Sahib,143118,Pindian,Vacant,100361,CHARAK ENTERPRISES,31.42553,75.09704
94,Punjab,Tarn Taran,Khadur Sahib,143406,Deo ,Vacant,100361,CHARAK ENTERPRISES,31.42553,75.09704
95,Punjab,Tarn Taran,Khadur Sahib,143406,Kang,Vacant,100361,CHARAK ENTERPRISES,31.45354,75.03415
96,Punjab,Tarn Taran,Khadur Sahib,143411,Tur,Vacant,100361,CHARAK ENTERPRISES,31.36363,75.03782
97,Punjab,Tarn Taran,Tarn Taran,143409,Warah,Vacant,100361,CHARAK ENTERPRISES,31.28991,75.01309
98,Punjab,Tarn Taran,Tarn Taran,143407,Khela,Vacant,100361,CHARAK ENTERPRISES,31.40284,74.87487
99,Punjab,Tarn Taran,Tarn Taran,143115,Dharar,Vacant,100361,CHARAK ENTERPRISES,31.4492,74.94021
100,Punjab,Tarn Taran,Tarn Taran,143408,Ruriwala,Vacant,100361,CHARAK ENTERPRISES,31.21237,74.98865
101,Punjab,Tarn Taran,Tarn Taran,143107,Padri,Vacant,100361,CHARAK ENTERPRISES,31.38942,74.76322
102,Punjab,Tarn Taran,Tarn Taran,143302,Sohal,Vacant,100361,CHARAK ENTERPRISES,31.43887,74.75304
103,Punjab,Tarn Taran,Tarn Taran,143402,Tharu,Vacant,100361,CHARAK ENTERPRISES,31.4492,74.94021
104,Punjab,Tarn Taran,Tarn Taran,143406,Deo ,Vacant,100361,CHARAK ENTERPRISES,31.462,74.99303
105,Punjab,Tarn Taran,Tarn Taran,143406,Kang,Vacant,100361,CHARAK ENTERPRISES,31.4492,74.94021
106,Punjab,Tarn Taran,Tarn Taran,143412,Jaunke ,Vacant,100361,CHARAK ENTERPRISES,31.18819,74.95119
107,Punjab,Tarn Taran,Tarn Taran,143412,Harike,Vacant,100361,CHARAK ENTERPRISES,31.46853,74.91357
108,Punjab,Tarn Taran,Tarn Taran,143401,Tarn Taran,Vacant,100361,CHARAK ENTERPRISES,31.4492,74.94021
109,Punjab,Tarn Taran,Tarn Taran,143301,Panjwar ,Vacant,100361,CHARAK ENTERPRISES,31.45367,74.78272
110,Punjab,Tarn Taran,Tarn Taran,143301,Chabhal,Vacant,100361,CHARAK ENTERPRISES,31.48924,74.78433
111,Punjab,Tarn Taran,Tarn Taran,143022,Mehma,Vacant,100361,CHARAK ENTERPRISES,31.4492,74.94021
112,Punjab,Tarn Taran,Tarn Taran,143410,Khara,Vacant,100361,CHARAK ENTERPRISES,31.22484,74.98222
113,Punjab,Tarn Taran,Tarn Taran,143415,Lauka,Vacant,100361,CHARAK ENTERPRISES,31.33343,74.91565
114,Punjab,Tarn Taran,Tarn Taran,143414,Chahal,Vacant,100361,CHARAK ENTERPRISES,31.49847,74.65329
115,Punjab,Tarn Taran,Tarn Taran,143411,Tur,Vacant,100361,CHARAK ENTERPRISES,31.3701,74.95488
